"","4e:cd:55:8e:49:7a","True","Not found"
"","6f:f7:30:86:45:d2","True","Not found"
"","7a:41:9a:2b:15:e2","True","Not found"
"","7c:f8:3a:1e:f2:5e","True","Not found"
"","3e:64:44:bd:d8:df","True","Not found"
"","2c:26:17:15:f0:c9","False","Oculus VR, LLC"
"","40:9:8b:27:20:97","True","Not found"
"","55:33:7a:e9:82:6c","True","Not found"
"","7a:76:af:67:8f:de","True","Not found"
"","69:44:bb:6c:de:fe","True","Not found"
"","c8:69:cd:19:75:2b","False","Apple, Inc."
"","54:54:62:ce:66:aa","True","Not found"
"","2a:e7:41:b0:3e:7f","True","Not found"
"","21:35:71:1f:a:91","True","Not found"
"","2e:6f:5e:ee:61:74","True","Not found"
"","51:ba:dd:99:90:4f","True","Not found"
"","1f:cd:5a:6e:96:3f","True","Not found"
"","1a:7c:5f:8:75:c2","True","Not found"
